date,state,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost,deaths_tat
2/25/2021,Kedah,0,0,0,0,0,0,0,0,0
2/25/2021,Kelantan,0,0,0,0,0,0,0,0,0
2/25/2021,Melaka,0,0,1,0,1,0,0,0,0
2/25/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
2/25/2021,Pahang,0,0,0,0,0,0,0,0,0
2/25/2021,Perak,0,0,0,0,0,0,0,0,0
2/25/2021,Perlis,0,0,0,0,0,0,0,0,0
2/25/2021,Pulau Pinang,1,1,0,0,0,0,0,0,3
2/25/2021,Sabah,1,0,1,0,1,0,0,0,0
2/25/2021,Sarawak,2,0,1,0,1,0,0,0,0
2/25/2021,Selangor,9,1,1,0,1,0,0,0,35
2/25/2021,Terengganu,0,0,0,0,0,0,0,0,0
2/25/2021,W.P. Kuala Lumpur,0,0,2,1,2,0,0,0,0
2/25/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
2/25/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2/26/2021,Johor,1,0,0,0,0,0,0,0,4
2/26/2021,Kedah,0,0,0,0,0,0,0,0,0
2/26/2021,Kelantan,0,0,1,0,1,0,0,0,0
2/26/2021,Melaka,0,0,0,0,0,0,0,0,0
2/26/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
2/26/2021,Pahang,0,0,0,0,0,0,0,0,0
2/26/2021,Perak,0,0,0,0,0,0,0,0,0
2/26/2021,Perlis,0,0,0,0,0,0,0,0,0
2/26/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
2/26/2021,Sabah,0,0,0,0,0,0,0,0,0
2/26/2021,Sarawak,2,1,1,0,1,0,0,0,1
2/26/2021,Selangor,4,1,1,0,1,0,0,0,28
2/26/2021,Terengganu,0,0,0,0,0,0,0,0,0
2/26/2021,W.P. Kuala Lumpur,3,3,0,0,0,0,0,0,37
2/26/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
2/26/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2/27/2021,Johor,1,0,2,0,2,0,0,0,5
2/27/2021,Kedah,0,0,0,0,0,0,0,0,0
2/27/2021,Kelantan,0,0,0,0,0,0,0,0,0
2/27/2021,Melaka,0,0,1,0,1,0,0,0,0
2/27/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
2/27/2021,Pahang,0,0,0,0,0,0,0,0,0
2/27/2021,Perak,0,0,2,1,2,0,0,0,0
2/27/2021,Perlis,0,0,0,0,0,0,0,0,0
2/27/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
2/27/2021,Sabah,0,0,0,0,0,0,0,0,0
2/27/2021,Sarawak,1,0,3,0,3,0,0,0,0
2/27/2021,Selangor,2,0,1,0,1,0,0,0,4
2/27/2021,Terengganu,0,0,0,0,0,0,0,0,0
2/27/2021,W.P. Kuala Lumpur,6,2,1,0,1,0,0,0,13
2/27/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
2/27/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2/28/2021,Johor,1,0,0,0,0,0,0,0,6
2/28/2021,Kedah,0,0,0,0,0,0,0,0,0
2/28/2021,Kelantan,1,0,1,0,1,0,0,0,2
2/28/2021,Melaka,1,0,0,0,0,0,0,0,3
2/28/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
2/28/2021,Pahang,0,0,0,0,0,0,0,0,0
2/28/2021,Perak,1,0,0,0,0,0,0,0,1
2/28/2021,Perlis,0,0,0,0,0,0,0,0,0
2/28/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
2/28/2021,Sabah,0,0,1,0,1,0,0,0,0
2/28/2021,Sarawak,2,0,0,0,0,0,0,0,1
2/28/2021,Selangor,3,0,3,0,3,0,0,0,3
2/28/2021,Terengganu,0,0,0,0,0,0,0,0,0
2/28/2021,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
2/28/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
2/28/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/1/2021,Johor,0,0,0,0,0,0,0,0,0
3/1/2021,Kedah,0,0,0,0,0,0,0,0,0
3/1/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/1/2021,Melaka,1,0,0,0,0,0,0,0,2
3/1/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/1/2021,Pahang,0,0,0,0,0,0,0,0,0
3/1/2021,Perak,0,0,1,0,1,0,0,0,0
3/1/2021,Perlis,0,0,0,0,0,0,0,0,0
3/1/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/1/2021,Sabah,2,0,0,0,0,0,0,0,10
3/1/2021,Sarawak,0,0,1,0,1,0,0,0,0
3/1/2021,Selangor,0,0,2,0,2,0,0,0,0
3/1/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/1/2021,W.P. Kuala Lumpur,2,0,0,0,0,0,0,0,31
3/1/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/1/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/2/2021,Johor,0,0,0,0,0,0,0,0,0
3/2/2021,Kedah,0,0,0,0,0,0,0,0,0
3/2/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/2/2021,Melaka,0,0,0,0,0,0,0,0,0
3/2/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/2/2021,Pahang,0,0,1,0,1,0,0,0,0
3/2/2021,Perak,1,1,0,0,0,0,0,0,3
3/2/2021,Perlis,0,0,0,0,0,0,0,0,0
3/2/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/2/2021,Sabah,1,0,2,1,2,0,0,0,2
3/2/2021,Sarawak,0,0,1,1,1,0,0,0,0
3/2/2021,Selangor,3,0,4,0,4,0,0,0,2
3/2/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/2/2021,W.P. Kuala Lumpur,1,0,1,0,1,0,0,0,3
3/2/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/2/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/3/2021,Johor,1,0,0,0,0,0,0,0,4
3/3/2021,Kedah,0,0,0,0,0,0,0,0,0
3/3/2021,Kelantan,1,0,0,0,0,0,0,0,3
3/3/2021,Melaka,0,0,0,0,0,0,0,0,0
3/3/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/3/2021,Pahang,0,0,0,0,0,0,0,0,0
3/3/2021,Perak,0,0,0,0,0,0,0,0,0
3/3/2021,Perlis,0,0,0,0,0,0,0,0,0
3/3/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/3/2021,Sabah,1,0,0,0,0,0,0,0,1
3/3/2021,Sarawak,1,0,0,0,0,0,0,0,2
3/3/2021,Selangor,1,0,4,0,4,0,0,0,1
3/3/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/3/2021,W.P. Kuala Lumpur,2,0,0,0,0,0,0,0,37
3/3/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/3/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/4/2021,Johor,0,0,0,0,0,0,0,0,0
3/4/2021,Kedah,0,0,1,0,1,0,0,0,0
3/4/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/4/2021,Melaka,0,0,1,0,1,0,0,0,0
3/4/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/4/2021,Pahang,1,0,0,0,0,0,0,0,2
3/4/2021,Perak,0,0,0,0,0,0,0,0,0
3/4/2021,Perlis,0,0,0,0,0,0,0,0,0
3/4/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/4/2021,Sabah,0,0,0,0,0,0,0,0,0
3/4/2021,Sarawak,0,0,0,0,0,0,0,0,0
3/4/2021,Selangor,3,0,1,0,1,0,0,0,2
3/4/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/4/2021,W.P. Kuala Lumpur,1,0,0,0,0,0,0,0,2
3/4/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/4/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/5/2021,Johor,0,0,1,0,1,0,0,0,0
3/5/2021,Kedah,1,0,0,0,0,0,0,0,1
3/5/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/5/2021,Melaka,0,0,0,0,0,0,0,0,0
3/5/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/5/2021,Pahang,0,0,0,0,0,0,0,0,0
3/5/2021,Perak,0,0,0,0,0,0,0,0,0
3/5/2021,Perlis,0,0,0,0,0,0,0,0,0
3/5/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/5/2021,Sabah,0,0,1,0,1,0,0,0,0
3/5/2021,Sarawak,0,0,3,0,3,0,0,0,0
3/5/2021,Selangor,5,1,1,0,1,0,0,0,36
3/5/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/5/2021,W.P. Kuala Lumpur,0,0,2,1,2,0,0,0,0
3/5/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/5/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/6/2021,Johor,0,0,0,0,0,0,0,0,0
3/6/2021,Kedah,0,0,0,0,0,0,0,0,0
3/6/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/6/2021,Melaka,0,0,0,0,0,0,0,0,0
3/6/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/6/2021,Pahang,0,0,1,0,1,0,0,0,0
3/6/2021,Perak,0,0,0,0,0,0,0,0,0
3/6/2021,Perlis,0,0,0,0,0,0,0,0,0
3/6/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/6/2021,Sabah,1,0,1,0,1,0,0,0,1
3/6/2021,Sarawak,3,0,1,0,1,0,0,0,1
3/6/2021,Selangor,3,0,1,0,1,0,0,0,3
3/6/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/6/2021,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
3/6/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/6/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/7/2021,Johor,0,0,0,0,0,0,0,0,0
3/7/2021,Kedah,0,0,0,0,0,0,0,0,0
3/7/2021,Kelantan,0,0,1,0,1,0,0,0,0
3/7/2021,Melaka,0,0,0,0,0,0,0,0,0
3/7/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/7/2021,Pahang,1,0,0,0,0,0,0,0,1
3/7/2021,Perak,0,0,0,0,0,0,0,0,0
3/7/2021,Perlis,0,0,0,0,0,0,0,0,0
3/7/2021,Pulau Pinang,0,0,2,0,2,0,0,0,0
3/7/2021,Sabah,0,0,0,0,0,0,0,0,0
3/7/2021,Sarawak,0,0,0,0,0,0,0,0,0
3/7/2021,Selangor,2,0,1,0,1,0,0,0,11
3/7/2021,Terengganu,0,0,1,0,1,0,0,0,0
3/7/2021,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
3/7/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/7/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/8/2021,Johor,2,0,2,1,2,0,0,0,6
3/8/2021,Kedah,0,0,0,0,0,0,0,0,0
3/8/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/8/2021,Melaka,0,0,0,0,0,0,0,0,0
3/8/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/8/2021,Pahang,0,0,0,0,0,0,0,0,0
3/8/2021,Perak,0,0,1,0,1,0,0,0,0
3/8/2021,Perlis,0,0,0,0,0,0,0,0,0
3/8/2021,Pulau Pinang,2,0,0,0,0,0,0,0,1
3/8/2021,Sabah,2,1,0,0,0,0,0,0,4
3/8/2021,Sarawak,1,0,0,0,0,0,0,0,2
3/8/2021,Selangor,0,0,2,0,2,0,0,0,0
3/8/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/8/2021,W.P. Kuala Lumpur,1,0,1,0,1,0,0,0,0
3/8/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/8/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/9/2021,Johor,0,0,2,0,2,0,0,0,0
3/9/2021,Kedah,0,0,0,0,0,0,0,0,0
3/9/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/9/2021,Melaka,0,0,1,0,1,0,0,0,0
3/9/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/9/2021,Pahang,0,0,0,0,0,0,0,0,0
3/9/2021,Perak,1,0,1,0,1,0,0,0,1
3/9/2021,Perlis,0,0,0,0,0,0,0,0,0
3/9/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/9/2021,Sabah,1,0,2,0,2,0,0,0,0
3/9/2021,Sarawak,1,1,0,0,0,0,0,0,7
3/9/2021,Selangor,4,0,1,0,1,0,0,0,11
3/9/2021,Terengganu,1,0,0,0,0,0,0,0,2
3/9/2021,W.P. Kuala Lumpur,1,1,1,0,1,0,0,0,4
3/9/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/9/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/10/2021,Johor,1,0,0,0,0,0,0,0,2
3/10/2021,Kedah,0,0,0,0,0,0,0,0,0
3/10/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/10/2021,Melaka,1,0,0,0,0,0,0,0,1
3/10/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/10/2021,Pahang,0,0,0,0,0,0,0,0,0
3/10/2021,Perak,0,0,0,0,0,0,0,0,0
3/10/2021,Perlis,0,0,0,0,0,0,0,0,0
3/10/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/10/2021,Sabah,1,0,2,0,2,0,0,0,0
3/10/2021,Sarawak,0,0,0,0,0,0,0,0,0
3/10/2021,Selangor,2,0,4,0,4,0,0,0,4
3/10/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/10/2021,W.P. Kuala Lumpur,0,0,1,1,1,0,0,0,0
3/10/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/10/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/11/2021,Johor,2,1,1,0,1,0,0,0,1
3/11/2021,Kedah,0,0,0,0,0,0,0,0,0
3/11/2021,Kelantan,1,0,0,0,0,0,0,0,4
3/11/2021,Melaka,0,0,0,0,0,0,0,0,0
3/11/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/11/2021,Pahang,0,0,0,0,0,0,0,0,0
3/11/2021,Perak,1,0,0,0,0,0,0,0,2
3/11/2021,Perlis,0,0,0,0,0,0,0,0,0
3/11/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/11/2021,Sabah,0,0,0,0,0,0,0,0,0
3/11/2021,Sarawak,0,0,0,0,0,0,0,0,0
3/11/2021,Selangor,4,0,2,0,2,0,0,0,3
3/11/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/11/2021,W.P. Kuala Lumpur,1,0,1,0,1,0,0,0,2
3/11/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/11/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/12/2021,Johor,0,0,0,0,0,0,0,0,0
3/12/2021,Kedah,0,0,0,0,0,0,0,0,0
3/12/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/12/2021,Melaka,0,0,0,0,0,0,0,0,0
3/12/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/12/2021,Pahang,0,0,0,0,0,0,0,0,0
3/12/2021,Perak,0,0,0,0,0,0,0,0,0
3/12/2021,Perlis,0,0,0,0,0,0,0,0,0
3/12/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/12/2021,Sabah,1,0,1,0,1,0,0,0,2
3/12/2021,Sarawak,0,0,0,0,0,0,0,0,0
3/12/2021,Selangor,1,0,1,0,1,0,0,0,2
3/12/2021,Terengganu,0,0,1,0,1,0,0,0,0
3/12/2021,W.P. Kuala Lumpur,1,1,0,0,0,0,0,0,2
3/12/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/12/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/13/2021,Johor,0,0,1,0,1,0,0,0,0
3/13/2021,Kedah,0,0,0,0,0,0,0,0,0
3/13/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/13/2021,Melaka,0,0,0,0,0,0,0,0,0
3/13/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/13/2021,Pahang,0,0,0,0,0,0,0,0,0
3/13/2021,Perak,0,0,0,0,0,0,0,0,0
3/13/2021,Perlis,0,0,0,0,0,0,0,0,0
3/13/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/13/2021,Sabah,0,0,0,0,0,0,0,0,0
3/13/2021,Sarawak,0,0,0,0,0,0,0,0,0
3/13/2021,Selangor,1,0,1,0,1,0,0,0,3
3/13/2021,Terengganu,1,0,0,0,0,0,0,0,1
3/13/2021,W.P. Kuala Lumpur,1,0,1,0,1,0,0,0,2
3/13/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/13/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/14/2021,Johor,0,0,0,0,0,0,0,0,0
3/14/2021,Kedah,0,0,0,0,0,0,0,0,0
3/14/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/14/2021,Melaka,0,0,0,0,0,0,0,0,0
3/14/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/14/2021,Pahang,0,0,0,0,0,0,0,0,0
3/14/2021,Perak,0,0,0,0,0,0,0,0,0
3/14/2021,Perlis,0,0,0,0,0,0,0,0,0
3/14/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/14/2021,Sabah,0,0,0,0,0,0,0,0,0
3/14/2021,Sarawak,1,0,2,0,2,0,0,0,0
3/14/2021,Selangor,1,0,0,0,0,0,0,0,4
3/14/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/14/2021,W.P. Kuala Lumpur,2,0,2,0,2,0,0,0,0
3/14/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/14/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/15/2021,Johor,1,0,0,0,0,0,0,0,2
3/15/2021,Kedah,0,0,0,0,0,0,0,0,0
3/15/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/15/2021,Melaka,0,0,0,0,0,0,0,0,0
3/15/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/15/2021,Pahang,0,0,0,0,0,0,0,0,0
3/15/2021,Perak,0,0,0,0,0,0,0,0,0
3/15/2021,Perlis,0,0,0,0,0,0,0,0,0
3/15/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/15/2021,Sabah,0,0,0,0,0,0,0,0,0
3/15/2021,Sarawak,1,0,4,0,4,0,0,0,1
3/15/2021,Selangor,1,0,0,0,0,0,0,0,2
3/15/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/15/2021,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
3/15/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/15/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/16/2021,Johor,0,0,0,0,0,0,0,0,0
3/16/2021,Kedah,0,0,0,0,0,0,0,0,0
3/16/2021,Kelantan,0,0,1,0,1,0,0,0,0
3/16/2021,Melaka,0,0,0,0,0,0,0,0,0
3/16/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/16/2021,Pahang,0,0,0,0,0,0,0,0,0
3/16/2021,Perak,0,0,0,0,0,0,0,0,0
3/16/2021,Perlis,0,0,0,0,0,0,0,0,0
3/16/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/16/2021,Sabah,0,0,1,0,1,0,0,0,0
3/16/2021,Sarawak,3,0,0,0,0,0,0,0,1
3/16/2021,Selangor,1,0,1,0,1,0,0,0,4
3/16/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/16/2021,W.P. Kuala Lumpur,1,0,0,0,0,0,0,0,2
3/16/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/16/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/17/2021,Johor,0,0,0,0,0,0,0,0,0
3/17/2021,Kedah,0,0,0,0,0,0,0,0,0
3/17/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/17/2021,Melaka,0,0,0,0,0,0,0,0,0
3/17/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/17/2021,Pahang,0,0,0,0,0,0,0,0,0
3/17/2021,Perak,0,0,0,0,0,0,0,0,0
3/17/2021,Perlis,0,0,0,0,0,0,0,0,0
3/17/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/17/2021,Sabah,2,0,0,0,0,0,0,0,3
3/17/2021,Sarawak,0,0,1,0,1,0,0,0,0
3/17/2021,Selangor,0,0,1,0,1,0,0,0,0
3/17/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/17/2021,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
3/17/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/17/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/18/2021,Johor,0,0,0,0,0,0,0,0,0
3/18/2021,Kedah,0,0,0,0,0,0,0,0,0
3/18/2021,Kelantan,1,0,0,0,0,0,0,0,2
3/18/2021,Melaka,0,0,0,0,0,0,0,0,0
3/18/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/18/2021,Pahang,0,0,0,0,0,0,0,0,0
3/18/2021,Perak,0,0,0,0,0,0,0,0,0
3/18/2021,Perlis,0,0,0,0,0,0,0,0,0
3/18/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/18/2021,Sabah,1,0,0,0,0,0,0,0,9
3/18/2021,Sarawak,1,0,1,0,1,0,0,0,1
3/18/2021,Selangor,0,0,0,0,0,0,0,0,0
3/18/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/18/2021,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
3/18/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/18/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/19/2021,Johor,0,0,0,0,0,0,0,0,0
3/19/2021,Kedah,0,0,0,0,0,0,0,0,0
3/19/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/19/2021,Melaka,0,0,0,0,0,0,0,0,0
3/19/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/19/2021,Pahang,0,0,0,0,0,0,0,0,0
3/19/2021,Perak,0,0,0,0,0,0,0,0,0
3/19/2021,Perlis,0,0,0,0,0,0,0,0,0
3/19/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/19/2021,Sabah,0,0,0,0,0,0,0,0,0
3/19/2021,Sarawak,1,0,1,0,1,0,0,0,1
3/19/2021,Selangor,0,0,0,0,0,0,0,0,0
3/19/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/19/2021,W.P. Kuala Lumpur,1,0,0,0,0,0,0,0,14
3/19/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/19/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/20/2021,Johor,0,0,0,0,0,0,0,0,0
3/20/2021,Kedah,1,0,1,0,1,0,0,0,0
3/20/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/20/2021,Melaka,0,0,0,0,0,0,0,0,0
3/20/2021,Negeri Sembilan,0,0,1,0,1,0,0,0,0
3/20/2021,Pahang,0,0,0,0,0,0,0,0,0
3/20/2021,Perak,0,0,0,0,0,0,0,0,0
3/20/2021,Perlis,0,0,0,0,0,0,0,0,0
3/20/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/20/2021,Sabah,1,0,1,1,1,0,0,0,26
3/20/2021,Sarawak,0,0,0,0,0,0,0,0,0
3/20/2021,Selangor,2,0,2,0,2,0,0,0,24
3/20/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/20/2021,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
3/20/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/20/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/21/2021,Johor,0,0,0,0,0,0,0,0,0
3/21/2021,Kedah,0,0,0,0,0,0,0,0,0
3/21/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/21/2021,Melaka,0,0,0,0,0,0,0,0,0
3/21/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/21/2021,Pahang,0,0,1,0,1,0,0,0,0
3/21/2021,Perak,1,0,0,0,0,0,0,0,20
3/21/2021,Perlis,0,0,0,0,0,0,0,0,0
3/21/2021,Pulau Pinang,0,0,1,0,1,0,0,0,0
3/21/2021,Sabah,0,0,1,0,1,0,0,0,0
3/21/2021,Sarawak,1,0,0,0,0,0,0,0,2
3/21/2021,Selangor,1,0,1,0,1,0,0,0,10
3/21/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/21/2021,W.P. Kuala Lumpur,1,0,1,1,1,0,0,0,34
3/21/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/21/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/22/2021,Johor,0,0,1,0,1,0,0,0,0
3/22/2021,Kedah,0,0,0,0,0,0,0,0,0
3/22/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/22/2021,Melaka,0,0,0,0,0,0,0,0,0
3/22/2021,Negeri Sembilan,1,0,0,0,0,0,0,0,2
3/22/2021,Pahang,1,0,0,0,0,0,0,0,1
3/22/2021,Perak,0,0,0,0,0,0,0,0,0
3/22/2021,Perlis,0,0,0,0,0,0,0,0,0
3/22/2021,Pulau Pinang,1,0,0,0,0,0,0,0,1
3/22/2021,Sabah,1,0,0,0,0,0,0,0,1
3/22/2021,Sarawak,0,0,0,0,0,0,0,0,0
3/22/2021,Selangor,0,0,1,0,1,0,0,0,0
3/22/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/22/2021,W.P. Kuala Lumpur,1,1,0,0,0,0,0,0,1
3/22/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/22/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/23/2021,Johor,1,0,0,0,0,0,0,0,1
3/23/2021,Kedah,0,0,0,0,0,0,0,0,0
3/23/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/23/2021,Melaka,0,0,0,0,0,0,0,0,0
3/23/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/23/2021,Pahang,0,0,0,0,0,0,0,0,0
3/23/2021,Perak,0,0,0,0,0,0,0,0,0
3/23/2021,Perlis,0,0,0,0,0,0,0,0,0
3/23/2021,Pulau Pinang,0,0,0,0,0,0,0,0,0
3/23/2021,Sabah,0,0,1,1,1,0,0,0,0
3/23/2021,Sarawak,0,0,0,0,0,0,0,0,0
3/23/2021,Selangor,0,0,1,1,1,0,0,0,0
3/23/2021,Terengganu,0,0,0,0,0,0,0,0,0
3/23/2021,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
3/23/2021,W.P. Labuan,0,0,0,0,0,0,0,0,0
3/23/2021,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3/24/2021,Johor,0,0,0,0,0,0,0,0,0
3/24/2021,Kedah,0,0,0,0,0,0,0,0,0
3/24/2021,Kelantan,0,0,0,0,0,0,0,0,0
3/24/2021,Melaka,0,0,0,0,0,0,0,0,0
3/24/2021,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3/24/2021,Pahang,0,0,0,0,0,0,0,0,0
